latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2012-07-22,30.9,39.6,29.3,22.7,62.6,0.1,100,4.17,25.9,13.2,239.6,1003.4,67.9,7.4,,,
13.082,80.275,2012-07-23,31.7,39.9,30.8,22.9,61.1,0,0,0,24.1,14.6,235.7,1002.5,48.3,7.8,,,
13.082,80.275,2012-07-24,31.7,40.9,31.4,22.4,59.1,0,0,0,25.9,18.3,237.9,1002.4,43.3,6.9,,,
13.082,80.275,2012-07-25,31,38.7,30.8,23,64.3,0.5,100,4.17,25.9,13.5,234,1003.8,51.9,6.3,,,
13.082,80.275,2012-07-26,30.6,39.6,30.2,23.7,69,2,100,4.17,25.9,11.6,270.5,1003.6,71.2,6.6,,,
13.082,80.275,2012-07-27,30,39.6,26.1,23.1,69,2,100,4.17,22.3,11.2,239.5,1003,76,6.7,,,
13.082,80.275,2012-07-28,29.9,38.4,26.1,23.5,71,8,100,4.17,22.3,12.3,206.1,1003.5,66.3,6.5,,,
13.082,80.275,2012-07-29,31.4,38.7,31.4,22.1,59,0,0,0,22.3,14.2,227.1,1004.9,55.4,7.3,,,
13.082,80.275,2012-07-30,31.1,37.8,30.2,22,60.6,0,0,0,22.3,15.3,235.1,1005.6,40.8,6.9,,,
13.082,80.275,2012-07-31,31.6,37,29.3,19.9,51.3,0,0,0,27.7,15.6,242.3,1005.6,32.5,7,,,
13.082,80.275,2012-08-01,31.9,37,28.9,19.1,47.3,0,0,0,25.9,15.8,240.6,1005.8,65,7,,,
13.082,80.275,2012-08-02,32.4,39.4,29.3,19.3,46.8,0,0,0,27.7,16.6,256.9,1005.6,48.3,7.1,,,
13.082,80.275,2012-08-03,30.1,34.9,26.1,20.5,57.6,2,100,4.17,20.5,14.3,248.3,1004.9,83.7,5.5,,,
13.082,80.275,2012-08-04,29.3,36.6,25.1,21.8,65.8,4,100,4.17,24.1,11.1,243.5,1004.2,86.3,5.2,,,
13.082,80.275,2012-08-05,29.5,40.2,25.1,22.6,68.6,0.1,100,4.17,22.3,13.3,224.2,1004,67.9,6.5,,,
13.082,80.275,2012-08-06,30.1,38.7,29.7,22.7,66,0.1,100,4.17,24.8,15.4,219.6,1004.4,54.2,6.5,,,
13.082,80.275,2012-08-07,30.3,39.9,29.7,23.1,67.5,0.2,100,4.17,22.3,16.1,209.8,1005.3,53.3,7.1,,,
13.082,80.275,2012-08-08,29.3,39.9,25.1,22.8,70.5,11.4,100,8.33,24.1,16.8,222.7,1005.6,66.5,6.8,,,
13.082,80.275,2012-08-09,29,39.5,25.1,23.5,74.3,10,100,8.33,25.9,17.1,230,1004.6,69.6,6.4,,,
13.082,80.275,2012-08-10,29.6,37.1,26.1,22.6,66.9,7,100,4.17,25.9,16.5,223.2,1004,61.3,6.7,,,
13.082,80.275,2012-08-11,30.1,38.4,29.3,22.4,64.3,0,0,0,22.3,17.7,213.1,1005.2,55.4,7,,,
13.082,80.275,2012-08-12,30,39.6,29.7,23.3,68.4,0,0,0,22.3,14.9,195.7,1005.5,45,6.9,,,
13.082,80.275,2012-08-13,30.1,40.9,25.1,23.1,68.1,14,100,4.17,18.4,12,212.9,1005.6,59.2,6.4,,,
13.082,80.275,2012-08-14,28.4,39.3,25.1,24.4,80.1,36,100,8.33,22.3,13.9,198.4,1006.3,67.9,5.3,,,
13.082,80.275,2012-08-15,29.3,40.8,25.1,23.8,74.1,1,100,4.17,25.9,14.2,220.2,1006.1,46.1,6.9,,,
13.082,80.275,2012-08-16,29.1,40.8,25.1,23.6,73.7,5,100,4.17,23,14.9,234,1005.4,51.3,7.4,,,
13.082,80.275,2012-08-17,30.1,40.8,26.1,23.1,68.3,0,0,0,22.3,14.9,244.5,1004.5,49.8,7.1,,,
13.082,80.275,2012-08-18,30.2,37.4,26.1,22,63.2,3,100,4.17,22.3,14.7,252.2,1003.5,57.9,6.8,,,
13.082,80.275,2012-08-19,30.4,39,28.9,21.9,61.7,0,0,0,25.9,16.5,234.3,1003,40.8,7,,,
13.082,80.275,2012-08-20,30.4,40.7,29.3,22.6,64,0.3,100,4.17,22.3,13.5,182.1,1003.9,50.8,6.5,,,
13.082,80.275,2012-08-21,30,40.8,29.7,23.7,69.7,0,0,0,18.4,12.8,192.2,1005.6,56.7,6.3,,,
13.082,80.275,2012-08-22,29.6,40.7,30.2,24.4,74.3,0,0,0,20.5,9.6,164,1006.5,42.5,6.8,,,
13.082,80.275,2012-08-23,29.8,40.7,30.2,24.3,73.9,0,0,0,22.3,13.2,175.4,1006.7,34.2,6.6,,,
13.082,80.275,2012-08-24,30,39.6,30.2,23.9,71.4,0,0,0,24.1,13.1,184.9,1006.4,33.3,6.8,,,
13.082,80.275,2012-08-25,29.6,40.8,25.1,23.2,70.3,47,100,4.17,22.3,13.4,238,1005.6,55,6,,,
13.082,80.275,2012-08-26,27.6,35.2,24.1,23.7,79.6,34.3,100,12.5,27.7,13.1,245.4,1005.5,92.1,5.7,,,
13.082,80.275,2012-08-27,29,35.9,29.3,22.6,68.9,0,0,0,18.4,10.3,252.5,1005.2,90,7.8,,,
13.082,80.275,2012-08-28,29.2,37.1,29.3,22.4,67.6,0.3,100,4.17,22.3,13.6,246,1005.5,90.1,6.1,,,
13.082,80.275,2012-08-29,29.1,38,25.1,23.4,72.6,0,0,0,18.4,12.3,232.2,1004.8,80,6.6,,,
13.082,80.275,2012-08-30,28.6,39.4,25.1,23.5,75,0,0,0,22.3,13.6,209.7,1004.5,83.3,6.7,,,
13.082,80.275,2012-08-31,29.6,38.2,29.3,22.5,66.5,0,0,0,25.9,15.7,217.1,1004.3,66.7,6.9,,,
13.082,80.275,2012-09-01,30.4,39.6,26.1,22.8,65.4,0,0,0,25.9,16.4,223.5,1004.3,63.7,7.2,,,
13.082,80.275,2012-09-02,30.1,40.8,24.1,23.6,69.8,13,100,4.17,22.3,13.6,242,1004.1,61.2,6.3,,,
13.082,80.275,2012-09-03,29,36.7,26.1,24.3,76.5,9,100,4.17,18.4,10.7,213.9,1002.6,85.4,6.1,,,
13.082,80.275,2012-09-04,30.1,38.2,30.8,23.3,68,0,0,0,22.3,12.8,221.2,1003.5,77.1,6.7,,,
13.082,80.275,2012-09-05,30.2,39.5,26.1,23,66.3,0,0,0,22.3,13.9,215.9,1004.8,35.7,6.7,,,
13.082,80.275,2012-09-06,30.5,40.8,32.1,24.6,71.5,0,0,0,16.6,13.1,191.7,1006.4,42.5,6.6,,,
13.082,80.275,2012-09-07,29.1,38,26.1,24.7,77.4,17,100,4.17,14.8,6.5,204.4,1006.8,82.1,5.9,,,
13.082,80.275,2012-09-08,27.3,36.3,24.1,24.6,85.9,38,100,12.5,18.4,10.2,202.6,1006.8,98.3,4.7,,,
13.082,80.275,2012-09-09,28.7,36.7,26.1,23.9,76.1,0,0,0,27.7,11.7,229.6,1006.1,70.8,6.3,,,
13.082,80.275,2012-09-10,29,39.5,26.1,23.5,73.6,9,100,4.17,25.9,11.8,226.9,1006.1,58.3,7.5,,,
13.082,80.275,2012-09-11,29.4,39.5,25.1,23.6,72.6,0,0,0,24.1,10.5,225.2,1006.2,37.9,6.5,,,
13.082,80.275,2012-09-12,30.1,38.4,30.2,23.5,68.9,0,0,0,22.3,12.2,225.3,1006.6,45.2,7.3,,,
13.082,80.275,2012-09-13,29.9,40.7,30.2,24.1,72.5,10,100,4.17,20.5,10.8,192,1007.3,45.9,6.1,,,
13.082,80.275,2012-09-14,29.6,40.7,25.1,24.2,74.2,3,100,4.17,18.4,11.4,200.3,1006.6,54.6,6.1,,,
13.082,80.275,2012-09-15,29,40.8,24.1,24.2,77,42,100,8.33,40.7,12.6,221.9,1005.6,68.1,6.3,,,
13.082,80.275,2012-09-16,29.7,38.4,26.1,23.4,70.9,6,100,4.17,20.5,11.7,237.3,1005.6,48.7,7.6,,,
13.082,80.275,2012-09-17,30.4,39.6,30.2,24,70.2,0,0,0,18.4,11.6,210.3,1006,34.7,7.4,,,
13.082,80.275,2012-09-18,29.8,39.5,29.7,24.1,72.8,0.1,100,4.17,18.4,8.4,198.8,1006.7,50,6.3,,,
13.082,80.275,2012-09-19,30.1,43.5,29.7,24.4,72.4,0,0,0,22.3,11.1,183.1,1006,38.8,5.9,,,
13.082,80.275,2012-09-20,29.6,42.3,30.2,25.1,77.3,0,0,0,22.3,10.5,186,1006.6,44.7,6.7,,,
13.082,80.275,2012-09-21,28.2,40.8,24.1,24.8,82.7,28,100,4.17,25.9,11.1,205.7,1007.5,65.2,5.3,,,
13.082,80.275,2012-09-22,29.9,43.5,30.2,25.2,76.8,0,0,0,21.6,11.7,194.5,1007.7,42.2,6.6,,,
13.082,80.275,2012-09-23,30.2,40.7,26.1,23.7,69.7,0,0,0,16.6,10.5,205.1,1007.4,33.3,6.9,,,
13.082,80.275,2012-09-24,30.6,39.5,30.2,23.6,68.1,0,0,0,18.4,9.4,246.5,1006.6,59.3,6.2,,,
13.082,80.275,2012-09-25,30.7,38.7,28.9,23.2,65.4,0,0,0,14.8,10,226.7,1006.8,63.3,6.5,,,
13.082,80.275,2012-09-26,29.6,46.9,26.1,24.4,74.9,4,100,4.17,18.4,5.5,178.4,1008.7,67.2,4.8,,,
13.082,80.275,2012-09-27,28.1,39.3,25.1,23.3,75.6,0,0,0,18.4,9.3,256.9,1008.9,88.3,5.5,,,
13.082,80.275,2012-09-28,28.3,38,25.1,22.7,72.4,0,0,0,18.4,10.5,284.7,1007.9,86.7,6.7,,,
13.082,80.275,2012-09-29,26.8,32.9,25.1,23.5,82.3,1.2,100,8.33,12.6,6,297.3,1007.2,83.8,4,,,
13.082,80.275,2012-09-30,27.7,37.9,25.1,24.3,82.2,0,0,0,11.2,4.6,242.6,1006.2,78.6,5.3,,,
13.082,80.275,2012-10-01,28.3,38,25.1,24.1,79.2,6,100,4.17,19.1,13.8,218.8,1006.3,84.2,6.1,,,
13.082,80.275,2012-10-02,29.7,40.7,30.3,24.6,75.1,0.2,100,4.17,24.1,15,190.1,1007.2,49.4,6.7,,,
13.082,80.275,2012-10-03,29.8,42.1,26.1,23.7,71.3,0,0,0,18.4,14.5,192.8,1007.7,36.7,6.8,,,
13.082,80.275,2012-10-04,30.3,39,30.2,22.8,66.9,0,0,0,22.3,14.5,209,1007.4,26.3,7,,,
13.082,80.275,2012-10-05,30.2,42,29.7,24,70.5,0,0,0,18.4,11.9,181.7,1008.2,30.8,7.3,,,
13.082,80.275,2012-10-06,30.1,42.1,26.1,24.7,73.8,0,0,0,22.3,11.4,211.1,1009.4,53.6,6.4,,,
13.082,80.275,2012-10-07,28.6,39.4,26.1,23.6,75.5,0.5,100,4.17,14.8,6.9,271.8,1009.6,61.7,5.4,,,
13.082,80.275,2012-10-08,29.7,40.7,26.5,23.7,72,0,0,0,18.4,6.4,92.5,1008.1,49,4.3,,,
13.082,80.275,2012-10-09,30.1,35.9,30.8,22.1,65.2,0,0,0,16.6,7.6,145.6,1007.1,35.3,5.1,,,
13.082,80.275,2012-10-10,29.6,39.5,25.1,23.4,71.5,0,0,0,16.6,8.6,178,1006.9,27.6,5,,,
13.082,80.275,2012-10-11,29.8,39.5,26.1,24.1,73,0,0,0,18.4,10.7,188.2,1007.7,32.1,5.3,,,
13.082,80.275,2012-10-12,29.3,38.4,30.8,24.7,77.4,0,0,0,14.8,9.8,182.6,1008.7,40.6,4.7,,,
13.082,80.275,2012-10-13,28.9,36.7,30.8,24.8,78.9,2,100,4.17,18.4,8.3,199.2,1009.4,55,4.9,,,
13.082,80.275,2012-10-14,29.1,39.5,25.1,24.4,77.1,0,0,0,18.4,8.9,167,1010,51.7,5.7,,,
13.082,80.275,2012-10-15,29.4,37.1,26.1,23.7,72.6,0,0,0,22.3,11.3,121.1,1011.2,43.8,6.4,,,
13.082,80.275,2012-10-16,28.3,38,24.1,23.9,77.6,7,100,8.33,18.4,9.4,12.7,1011.9,64.2,4.7,,,
13.082,80.275,2012-10-17,26.6,34.7,24.1,23.7,84.6,17,100,12.5,27.7,9.3,28.6,1011.5,69.5,4,,,
13.082,80.275,2012-10-18,25.8,33.7,24.1,24.1,90.9,38,100,16.67,14.8,5.6,24.8,1010.5,81.9,3.2,,,
13.082,80.275,2012-10-19,25.5,34.7,24.1,24.1,91.9,66,100,16.67,16.6,9.6,21.7,1010.5,94.2,3.2,,,
13.082,80.275,2012-10-20,25.5,32.8,24.1,24.3,93.3,18,100,8.33,15.5,6.7,36.4,1010.8,87.9,3.8,,,
13.082,80.275,2012-10-21,25.8,32.8,24.1,24.3,91.8,25,100,20.83,16.2,6.1,51.5,1010.7,89.7,2.8,,,
13.082,80.275,2012-10-22,27,36.3,24.1,24.1,84.9,18,100,12.5,22.3,8.5,67.9,1011.2,62,5.3,,,
13.082,80.275,2012-10-23,27.5,37.9,24.1,24.1,82.7,0,0,0,25.9,10.1,48,1010.4,49.2,5.4,,,
13.082,80.275,2012-10-24,26.5,36.7,24.1,24,86.9,25,100,16.67,13,6.5,332.1,1010.5,72.6,4.6,,,
13.082,80.275,2012-10-25,27.4,36.7,24.1,24.2,83.5,14,100,4.17,20.5,5.7,38.9,1009.6,47.3,5.5,,,
13.082,80.275,2012-10-26,27.6,36.7,25.1,23.7,80,0,0,0,17.6,7.1,29.3,1009.1,40.8,3.9,,,
13.082,80.275,2012-10-27,27.9,35.9,24.1,22.9,75.5,0,0,0,22.3,8.7,30.9,1008.8,44.2,5.3,,,
13.082,80.275,2012-10-28,28.2,35.6,25.1,23.2,74.9,0.3,100,4.17,24.1,12.1,22.8,1009.1,51.8,5.2,,,
13.082,80.275,2012-10-29,28.2,33.4,26.1,22.3,71.1,0,0,0,27.7,14.8,22.6,1008.3,67.1,4.6,,,
13.082,80.275,2012-10-30,24.6,29.3,23.1,22.9,90.7,51,100,20.83,26.6,9.2,345.9,1007.3,84.2,2.8,,,
13.082,80.275,2012-10-31,25.7,32.8,24.1,23.9,90,39,100,12.5,64.8,31.7,65.7,999.9,100,3.1,,,
13.082,80.275,2012-11-01,27.5,34.3,24.1,23.1,77.6,5,100,4.17,32,17.9,170.3,1003.9,78.6,5,,,
13.082,80.275,2012-11-02,29,38.2,26.1,24.1,76,0,0,0,22.3,16.6,174.8,1006.1,50.8,6.4,,,
13.082,80.275,2012-11-03,28.4,39.4,24.1,24.7,80.9,13,100,8.33,22.3,14.4,189.6,1007.7,59,5.1,,,
13.082,80.275,2012-11-04,28.3,39.4,24.1,24,78.7,14,100,4.17,14.8,7.8,168.2,1008,61.6,5,,,
13.082,80.275,2012-11-05,28.7,38.2,26.1,24.6,79.2,0.1,100,4.17,14.8,6.9,189.2,1008.3,41.3,5.3,,,
13.082,80.275,2012-11-06,28.4,38,25.1,24.4,80.2,0,0,0,22.3,9.4,137.2,1009.3,43,5.6,,,
13.082,80.275,2012-11-07,27.6,36.7,25.1,24.2,82.3,18,100,4.17,13,4.7,68.7,1010.1,45.2,5.4,,,
13.082,80.275,2012-11-08,27.6,35.6,25.1,23.4,79.1,0,0,0,14.8,4,84.3,1009.4,37.6,5,,,
13.082,80.275,2012-11-09,27.6,37.1,24.1,23.2,78.2,0,0,0,18.4,4.9,51.8,1010.2,32.6,4.4,,,
13.082,80.275,2012-11-10,27.3,35.2,24.1,23.3,79.7,0.1,100,4.17,18.4,8.6,43.6,1011.7,35.5,4,,,
13.082,80.275,2012-11-11,26.8,32,24.1,21.8,75,0,0,0,18.7,7.5,19.6,1011.9,41.1,4.7,,,
13.082,80.275,2012-11-12,26.5,32.1,23.1,20.7,72.3,0,0,0,18.4,8,20.6,1011.4,30.8,4.5,,,
13.082,80.275,2012-11-13,26.2,31.4,22.1,20.3,71.3,0,0,0,23.8,10.6,9,1012.1,33.2,4.9,,,
13.082,80.275,2012-11-14,25.3,30.9,21.1,18.8,68.7,0,0,0,24.1,10,356.4,1010.5,26.3,4.7,,,
13.082,80.275,2012-11-15,25,30.9,20.1,18.6,68.8,0,0,0,27.7,9.9,7.9,1010.5,34.1,5.1,,,
13.082,80.275,2012-11-16,24.9,30.9,20.1,18.8,70.6,0,0,0,22.3,7.6,353.9,1011.5,38.9,4.2,,,
13.082,80.275,2012-11-17,25.3,30.1,20.1,17.5,64.9,0,0,0,16.6,7.2,6.8,1011,32.6,5.1,,,
13.082,80.275,2012-11-18,24.6,29,18.1,15.9,62.6,0,0,0,18.4,6.6,338.5,1009.9,10.6,5.8,,,
13.082,80.275,2012-11-19,26.2,34.3,22.1,19.5,67.9,0,0,0,11.5,4.6,343.8,1009.2,44.7,4.7,,,
13.082,80.275,2012-11-20,27.5,35.9,23.1,21.7,72.1,0,0,0,18.4,6.8,356,1009.4,48.6,4.6,,,
13.082,80.275,2012-11-21,28,35.6,26.1,23.9,78.8,0,0,0,20.5,9.9,337.3,1009.1,62.5,5.4,,,
13.082,80.275,2012-11-22,27.5,37.6,25.9,25,86.6,11,100,16.67,22.3,14.4,2.4,1008.9,68.8,4.9,,,
13.082,80.275,2012-11-23,27.3,32.8,26.1,24.9,86.9,0.2,100,4.17,22.3,13.1,75.8,1010.2,76.5,4.8,,,
13.082,80.275,2012-11-24,27,34.7,24.1,23.4,82.3,0,0,0,18.4,5.9,46,1010.9,42.3,5.1,,,
13.082,80.275,2012-11-25,27.4,36.7,24.1,23.8,81.6,0.3,100,4.17,22.3,8.3,49,1011.6,51.7,5.6,,,
13.082,80.275,2012-11-26,27.4,34.7,25.1,22.8,76.9,0.2,100,4.17,22.3,9.8,41.3,1011.9,45.2,4.7,,,
13.082,80.275,2012-11-27,26.1,32.1,23.1,21.6,77.3,0,0,0,18.7,7.7,32.8,1011.7,45,4.7,,,
13.082,80.275,2012-11-28,25.7,31.4,22.1,20.1,73.3,0,0,0,25.9,8.1,33.3,1011.8,35.2,5.1,,,
13.082,80.275,2012-11-29,25.6,31.4,21.1,19.3,71.1,0,0,0,16.6,5.8,58.8,1010.8,25.2,4.9,,,
13.082,80.275,2012-11-30,25.1,31.9,20.1,19.3,72.4,0,0,0,14.8,5.2,48.2,1011.1,17.1,4.7,,,
13.082,80.275,2012-12-01,25.6,32,22.1,20.6,75.5,0,0,0,22.3,6.3,31.5,1010.8,36.7,4.6,,,
13.082,80.275,2012-12-02,25.4,31.4,21.1,20.9,77,0,0,0,24.1,9.4,11,1011.1,53.3,4.5,,,
13.082,80.275,2012-12-03,26.1,35.2,24.1,23.5,86.1,43,100,4.17,28.8,17.6,46.2,1010.1,87.3,5.5,,,
13.082,80.275,2012-12-04,25.9,32.1,24.1,24,89.6,89,100,25,18.4,7.9,68.3,1009.6,86.5,4.3,,,
13.082,80.275,2012-12-05,27.4,35.2,25.1,24.4,84.1,0.5,100,4.17,22.3,12.6,73,1010.4,51.7,6.8,,,
13.082,80.275,2012-12-06,27.4,35.2,25.1,23.8,81.3,0,0,0,20.5,10.5,44.7,1012,50,6.5,,,
13.082,80.275,2012-12-07,26.3,34.3,23.1,22.9,82.4,0,0,0,14.8,4.8,60.7,1012.2,41.6,5.8,,,
13.082,80.275,2012-12-08,26.2,35.6,23.1,22.6,81.5,0,0,0,14.8,5.4,69.9,1011.8,31.8,5.5,,,
13.082,80.275,2012-12-09,26,34.7,22.1,22.1,80.6,0,0,0,14.8,4.6,93.2,1011.4,29.6,5.1,,,
13.082,80.275,2012-12-10,26,32.5,22.1,21.2,77.6,0,0,0,14.8,6,111.9,1011.2,15.4,5.7,,,
13.082,80.275,2012-12-11,26,32.6,22.1,21.5,77.9,0,0,0,14.8,5.1,110.7,1011.7,32.4,5.4,,,
13.082,80.275,2012-12-12,25.6,33.1,22.1,21.4,79.2,0,0,0,18.4,5.6,110.5,1011.8,28.8,4.8,,,
13.082,80.275,2012-12-13,25.8,33.1,22.1,21.3,77.7,0,0,0,13,4.2,116.2,1012.5,38.1,5.7,,,
13.082,80.275,2012-12-14,25.5,32.6,22.1,21.5,80.1,0,0,0,16.6,5.7,65.3,1014,35.2,5.2,,,
13.082,80.275,2012-12-15,25.7,32.6,22.1,21,76.7,0,0,0,25.9,8.8,36.2,1014.3,40,6,,,
13.082,80.275,2012-12-16,26.2,30.9,23.1,20.7,72.8,0,0,0,25.9,12,33.9,1014,45.8,5.7,,,
13.082,80.275,2012-12-17,26.5,32.6,23.1,21,73.1,0,0,0,25.9,14.1,32.3,1013.2,48.6,4.8,,,
13.082,80.275,2012-12-18,26.4,30.4,23.1,19.3,65.9,0,0,0,25.9,13.6,34.1,1013.4,39.8,5.6,,,
13.082,80.275,2012-12-19,25.9,31.4,22.1,19.5,69,0,0,0,25.9,11.5,40.7,1012,39.3,6.4,,,
13.082,80.275,2012-12-20,25.1,30.8,22.1,20.6,76.7,0,0,0,22.3,7.7,28.4,1011,45.2,5,,,
13.082,80.275,2012-12-21,25.1,32,21.1,20.5,77,0,0,0,22.3,7.4,33.8,1011.5,42.5,5.5,,,
13.082,80.275,2012-12-22,24.8,29.7,22.1,19.9,75.4,0,0,0,18.4,6.5,27.4,1012.1,42.9,5.5,,,
13.082,80.275,2012-12-23,24.9,30.9,21.1,20,75,0,0,0,27.7,11,42.4,1012.2,46.6,4.9,,,
13.082,80.275,2012-12-24,25.1,30.9,21.1,19.8,73.4,0,0,0,20.5,8.9,33.8,1011.5,43.2,4.4,,,
13.082,80.275,2012-12-25,26.1,31.4,24.1,21.1,74.2,0,0,0,22.3,14.1,19.2,1010.3,57,5.3,,,
13.082,80.275,2012-12-26,25.7,30.2,24.1,21.2,76.4,0,0,0,24.8,14,19.5,1009.8,47.1,4.6,,,
13.082,80.275,2012-12-27,25.5,30.2,23.1,21.1,76.8,0,0,0,25.9,12.3,6.7,1009.6,51.7,4.3,,,
13.082,80.275,2012-12-28,25.3,28.9,24.1,21.4,79.2,0,0,0,23.8,14.3,12.6,1008.8,90.8,3.5,,,
13.082,80.275,2012-12-29,25.4,26.1,24.1,24.5,95,60,100,25,19.8,12,34.8,1009.1,96.7,2.2,,,
13.082,80.275,2012-12-30,27,35.2,24.9,24.6,87.5,0.5,100,8.33,18.4,7.8,86.3,1010,60,5.3,,,
13.082,80.275,2012-12-31,26.7,35.2,25.1,24.1,86.6,0.1,100,4.17,18.4,9,60.8,1010.3,53.7,6,,,
13.082,80.275,2013-01-01,26.2,33.4,23.1,22.8,82.8,0.1,100,4.17,14.8,7.1,49.5,1011.2,41.8,5.1,210,18.3,8
13.082,80.275,2013-01-02,25.2,32.1,22.1,21.8,82.8,0,0,0,16.6,5.7,56.7,1012,41.8,3.6,210.3,18.1,8
13.082,80.275,2013-01-03,25.7,34.7,22.1,22.3,82.7,0,0,0,13,5.5,67.9,1012.3,35.9,3.7,223.8,19.4,8
13.082,80.275,2013-01-04,25.8,32.6,23.1,21.9,80.3,0,0,0,14.8,5.8,58.8,1011.7,34.3,4.7,216.1,18.5,8
13.082,80.275,2013-01-05,25.6,33.4,22.1,22.5,84,0,0,0,16.6,5.7,78.9,1010.2,41.9,4.3,212,18.4,8
13.082,80.275,2013-01-06,26,32.6,23.1,22,80.4,0,0,0,20.5,7.3,65.8,1010.5,36.7,4.3,215,18.7,7
13.082,80.275,2013-01-07,25.8,30.9,22.1,20.7,75.4,0,0,0,18.4,8,49.5,1011.5,39.8,5.2,229.3,19.6,8
13.082,80.275,2013-01-08,25.8,32.1,23.1,21.6,78.4,0,0,0,18.4,6.9,24.3,1011.8,42.9,4.3,215.1,18.4,8
13.082,80.275,2013-01-09,26.1,32,23.1,21.4,77.1,0,0,0,18.4,5.5,34.2,1012.6,34.2,4.5,226,19.5,8
13.082,80.275,2013-01-10,25.4,30.9,21.1,20.5,76.9,0,0,0,18.4,4.4,46.3,1012.3,36.1,4.6,230.2,19.9,8
13.082,80.275,2013-01-11,25.2,34.3,21.1,21.3,80.3,0,0,0,22.3,6.4,59.4,1013,18.7,4.4,232.6,20.1,8
13.082,80.275,2013-01-12,25,30.4,22.1,20,75.5,0,0,0,24.1,6.5,58.2,1014,33.4,4.4,242.2,20.8,9
13.082,80.275,2013-01-13,24.5,30.5,20.1,19.7,76.9,0,0,0,18.4,4.9,47.1,1013.3,9.2,3.4,245.3,21.1,9
13.082,80.275,2013-01-14,23.9,30.9,20.1,19.9,79.8,0,0,0,9.4,2.1,44.3,1012.7,32,3.7,229.1,19.9,9
13.082,80.275,2013-01-15,24.1,30.4,20.1,19.8,79.2,0,0,0,16.6,4.6,68.5,1013.8,35.9,4.7,229.7,19.9,8
13.082,80.275,2013-01-16,25,32,21.1,20.3,77,0,0,0,16.6,4.5,70.9,1014.3,39.5,4.9,227.5,19.9,8
13.082,80.275,2013-01-17,24.9,30.5,21.1,19.1,72.4,0,0,0,18.4,6.9,64.6,1014.5,31,5,188,16.3,7
13.082,80.275,2013-01-18,24.8,29.9,21.1,20.2,76.6,0.3,100,4.17,22.3,6.7,43.1,1014.1,46.2,4.6,165,14.2,6
13.082,80.275,2013-01-19,24.9,30.4,21.1,20.1,76,0,0,0,24.1,7,29.4,1014,22,5,212.9,18.4,8
13.082,80.275,2013-01-20,25.4,34.7,21.1,20.8,76.9,0.1,100,4.17,16.6,8.4,59.8,1013.8,37.5,5.7,0,0,0
13.082,80.275,2013-01-21,25.5,31.4,22.1,19.9,73.3,0,0,0,25.9,8.9,46.9,1014.5,27.3,5.7,,,
13.082,80.275,2013-01-22,25.3,30.4,21.1,18.3,69.2,0,0,0,22.3,9.2,34.7,1014.8,23.5,6.5,,,
13.082,80.275,2013-01-23,25.2,30.9,21.1,19.3,71.2,0,0,0,25.9,10.5,47,1014.9,37.2,4.9,,,
13.082,80.275,2013-01-24,25,29.9,21.1,19,70.9,0,0,0,20.5,8.9,45.3,1014.3,41.1,5.3,,,
13.082,80.275,2013-01-25,25.4,30.9,22.1,18.6,67.9,0,0,0,22.3,11.1,46.5,1014.8,31.3,5.4,,,
13.082,80.275,2013-01-26,25,30.9,21.1,19.1,71.7,0,0,0,20.5,9.6,41.1,1014.9,30.2,6.5,,,
13.082,80.275,2013-01-27,24.7,31.4,21.1,19.9,76.1,0,0,0,14.8,6.5,75.3,1014.9,27.8,5.5,,,
13.082,80.275,2013-01-28,24.9,30.9,21.1,20.6,78.3,0,0,0,16.6,6.9,83.9,1014,36.6,4.7,,,
13.082,80.275,2013-01-29,25.2,30.9,21.1,20.5,76.3,0,0,0,18.4,7.7,110.6,1013.5,34.7,3.5,,,
13.082,80.275,2013-01-30,25.2,31.4,22.1,20.8,77.4,0,0,0,18.4,8.5,80.4,1013.8,39.7,4.4,,,
13.082,80.275,2013-01-31,25.3,30.9,22.1,19.3,70.4,0,0,0,20.5,9.9,57.8,1014.6,32.4,5.2,,,
13.082,80.275,2013-02-01,24.8,28.9,20.1,16.9,64.5,0,0,0,25.9,9.9,43.8,1014.6,34.8,5.3,,,
13.082,80.275,2013-02-02,24.7,29.9,20.1,18.2,68.5,0,0,0,22.3,7.9,51.3,1013.7,38.6,6,,,
13.082,80.275,2013-02-03,24.7,32.5,20.1,19.1,72.4,0,0,0,20.5,8.5,56,1013.3,35.9,5,,,
13.082,80.275,2013-02-04,25.1,32,20.1,20,74.6,0,0,0,22.3,8.9,56.4,1014,43.7,5.3,,,
13.082,80.275,2013-02-05,26,32.6,23.1,21.6,77.6,0,0,0,18.4,10.7,71.4,1014.2,40.2,5.8,,,
13.082,80.275,2013-02-06,26.4,33.4,24.1,22.4,79.4,0,0,0,18.4,10.4,69.8,1014.5,47.4,5.5,,,
13.082,80.275,2013-02-07,25.9,35.6,22.1,22,80.7,0,0,0,20.5,7.7,83.6,1011.8,35.8,3.8,,,
13.082,80.275,2013-02-08,26.1,33.8,22.1,21.4,77.1,0,0,0,22.3,8.6,86.3,1011,22.6,5,,,
