latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2011-02-10,24,30.9,19.1,19.6,78.8,0,0,0,22.3,8.3,51.2,1010,25.7,5.2,,,
13.082,80.275,2011-02-11,24.3,30.9,20.1,20.3,80.9,0,0,0,18.4,7.2,59.4,1011.6,26.7,6.2,,,
13.082,80.275,2011-02-12,24.9,29.9,20.1,18.1,72.5,0,0,0,18.4,6.5,72.4,1011.3,30.9,5.4,,,
13.082,80.275,2011-02-13,24.3,29.8,17.1,17.6,70.9,0,0,0,16.6,6.4,75.7,1010.3,31.9,5.4,,,
13.082,80.275,2011-02-14,24.5,30.4,19.1,19.7,76.5,0,0,0,18.4,7.9,99.5,1009.5,29.3,4.5,,,
13.082,80.275,2011-02-15,25.1,31.4,20.1,20.7,77.8,0,0,0,20.5,9.4,106.7,1009.9,31.5,5.5,,,
13.082,80.275,2011-02-16,26,34.3,21.1,22.5,82.1,0,0,0,18.4,8.6,135.6,1010.4,32.5,5,,,
13.082,80.275,2011-02-17,26.9,36.7,23.1,23.7,83.3,0,0,0,16.6,6.9,114.9,1010.1,45.1,6.2,,,
13.082,80.275,2011-02-18,27,35.6,24.1,24.1,85.8,0,0,0,22.3,9.2,150,1009.5,42.8,6.3,,,
13.082,80.275,2011-02-19,27.4,36.7,24.1,23.9,82.3,0,0,0,22.3,12,142,1010.7,47.9,6.3,,,
13.082,80.275,2011-02-20,27.4,36.7,24.1,24.5,84.7,0.1,100,4.17,22.3,12.1,124.9,1011.2,39.3,6.3,,,
13.082,80.275,2011-02-21,27.8,38,24.1,24.8,84.5,0,0,0,24.1,13.1,126.9,1010.9,46.2,6.6,,,
13.082,80.275,2011-02-22,26.1,35.2,22.1,23.9,88.3,22,100,4.17,22.3,9.3,66.2,1011.6,80.8,5.2,,,
13.082,80.275,2011-02-23,26,34.3,22.1,23.4,86,11,100,12.5,24.1,10.6,66.4,1012.6,84.5,5.1,,,
13.082,80.275,2011-02-24,26.7,33.7,24.1,23.2,82.2,0,0,0,20.5,11.2,74.6,1011.6,66,5.8,,,
13.082,80.275,2011-02-25,26.1,34.3,23.1,22.2,80.5,0,0,0,18.4,8.2,79.6,1009.7,52.8,5.1,,,
13.082,80.275,2011-02-26,25.9,32.6,22.1,21.8,79.2,0,0,0,20.5,8.8,65.6,1009.8,49,5.5,,,
13.082,80.275,2011-02-27,25.8,31.4,22.1,21.2,76.7,0,0,0,18.4,9.2,48.4,1011.4,43.2,6,,,
13.082,80.275,2011-02-28,26.1,33.1,22.1,22,79.2,0,0,0,25.9,10.1,40.4,1012.2,51.4,6,,,
13.082,80.275,2011-03-01,26.5,33.1,23.1,21.8,77.4,0,0,0,24.1,10.4,65.7,1011.7,39.4,5.7,,,
13.082,80.275,2011-03-02,25.6,32,22.1,19.8,73.2,0,0,0,22.3,8.1,58.4,1011.1,29.4,6.6,,,
13.082,80.275,2011-03-03,25.5,31.9,21.1,20.1,74.7,0,0,0,16.6,8.2,73.1,1011,16.1,6.4,,,
13.082,80.275,2011-03-04,25.2,32,21.1,20.5,78.1,0,0,0,16.6,7.5,65.5,1010.4,19.4,5.8,,,
13.082,80.275,2011-03-05,25,32,20.1,20.6,79.1,0,0,0,14.8,6.6,70,1010.4,10.4,6.4,,,
13.082,80.275,2011-03-06,25.7,33.6,21.1,20.8,77.4,0,0,0,16.6,8.1,59.8,1011.8,15.6,6.1,,,
13.082,80.275,2011-03-07,26.9,34.6,21.1,19.7,71.3,0,0,0,18.4,6.1,74.3,1012.2,3.5,5.7,,,
13.082,80.275,2011-03-08,28.5,37.5,22.1,19.1,63.2,0,0,0,18.4,9,195.9,1010.2,14.8,5.7,,,
13.082,80.275,2011-03-09,28.9,36.6,22.1,19.5,62.4,0,0,0,22.3,10,166.6,1009.6,8.8,5.8,,,
13.082,80.275,2011-03-10,28.3,34.3,23.1,20.8,70.4,0,0,0,18.4,9.9,145.7,1010.2,10.5,5.5,,,
13.082,80.275,2011-03-11,26.6,34.3,22.1,22.3,79.3,0,0,0,22.3,9.8,96.2,1009.4,11.1,6.7,,,
13.082,80.275,2011-03-12,27.5,38,23.1,24.1,83,0,0,0,22.3,10.7,70.1,1009.1,37.1,5.5,,,
13.082,80.275,2011-03-13,28,36.9,25.1,24.3,81.7,0,0,0,24.1,11,46.1,1009.8,38,6.7,,,
13.082,80.275,2011-03-14,27.6,35.9,23.1,23.6,81.4,0,0,0,22.3,10.4,57.9,1009.2,44.8,6.1,,,
13.082,80.275,2011-03-15,27.5,35.6,24.1,24.2,83.5,0,0,0,22.3,7.6,75.1,1008.5,39.2,6,,,
13.082,80.275,2011-03-16,27.2,34.7,23.1,23.5,81.8,0,0,0,18.4,9.7,68.1,1007.7,38.4,6.5,,,
13.082,80.275,2011-03-17,27.2,33.8,24.1,21.8,74.6,0,0,0,22.3,9.6,58.2,1009.2,38.9,7,,,
13.082,80.275,2011-03-18,26.8,33.1,22.1,21.3,73.5,0,0,0,18.4,9.4,78.2,1009.1,15,5.6,,,
13.082,80.275,2011-03-19,27.2,33.8,22.1,21.7,74,0,0,0,18.4,10.3,132.8,1007.8,33.9,5.3,,,
13.082,80.275,2011-03-20,27.4,35.6,23.1,23.2,79.4,0,0,0,22.3,11.2,126.8,1007.7,28.3,6.4,,,
13.082,80.275,2011-03-21,28.4,42.3,24.1,25,83.4,0,0,0,22.3,11.1,173.6,1008.3,34.4,5.7,,,
13.082,80.275,2011-03-22,28.7,42.3,25.1,25.5,84.5,0,0,0,22.3,11.8,162.5,1008.7,26.7,5.5,,,
13.082,80.275,2011-03-23,28.1,39.3,25.1,24.3,81,0,0,0,20.5,11.3,160.1,1008.7,38,5.9,,,
13.082,80.275,2011-03-24,27.9,35.4,23.1,22.6,75.3,0,0,0,29.5,13,141.9,1008.9,25.3,7,,,
13.082,80.275,2011-03-25,27.8,35.6,23.1,23.8,80.5,0,0,0,20.5,10,101.7,1009.3,38.4,6.2,,,
13.082,80.275,2011-03-26,28.1,38,24.1,24.6,82.2,0,0,0,16.6,10.2,96.4,1009.8,41.1,5.7,,,
13.082,80.275,2011-03-27,28.9,40.8,25.1,25.4,82.6,0,0,0,18.4,8.7,119.6,1009.3,31.7,6.6,,,
13.082,80.275,2011-03-28,29.1,40.7,26.1,25.4,81.5,0,0,0,24.1,10.3,148.5,1008.8,27.8,6.9,,,
13.082,80.275,2011-03-29,28.9,39.5,25.1,24.5,79.5,0,0,0,18.4,9.7,170.1,1009.4,30.1,6.7,,,
13.082,80.275,2011-03-30,28.7,42.1,25.1,25.1,82.5,0,0,0,20.5,10.2,169.7,1009.6,17.9,6.5,,,
13.082,80.275,2011-03-31,29.2,42.1,25.1,24.8,80.3,0,0,0,22.3,13.7,197.2,1008.9,16.1,6.7,,,
13.082,80.275,2011-04-01,29.8,44.8,25.1,24.9,79.2,0,0,0,22.3,13.1,180.2,1008.2,22.9,6.4,,,
13.082,80.275,2011-04-02,30.4,40.9,32,25.3,78,0,0,0,22.3,15.2,175.3,1008.1,29.6,6,,,
13.082,80.275,2011-04-03,30.4,43.7,31.4,25.7,77.7,0,0,0,22.3,16.3,175.9,1008.2,18.8,6.2,,,
13.082,80.275,2011-04-04,30.4,43.7,31.4,25.6,77.3,0,0,0,27.7,16.3,167.6,1007.8,30.8,6.1,,,
13.082,80.275,2011-04-05,30.3,43.7,30.8,25.4,76.5,0,0,0,27.7,17,157.7,1008.5,33.1,6.5,,,
13.082,80.275,2011-04-06,29.2,36.9,30.7,24.2,75.6,0,0,0,22.3,13.6,137.1,1010.1,18.4,6.1,,,
13.082,80.275,2011-04-07,28.6,36.2,24.1,22.9,73.4,0,0,0,22.3,11.5,119.7,1010.5,15,6.2,,,
13.082,80.275,2011-04-08,28.8,44,24.1,24.1,77.2,0,0,0,24.1,11.4,113.2,1010.8,27.4,7.3,,,
13.082,80.275,2011-04-09,29.5,42.1,25.1,25,78,0,0,0,24.1,11.5,134.3,1010.8,36.7,6.8,,,
13.082,80.275,2011-04-10,29.3,39.3,26.1,25,78.3,0,0,0,20.5,12.5,108.7,1011.6,36.8,6.7,,,
13.082,80.275,2011-04-11,28.9,39.4,25.1,24.8,80.1,0,0,0,18.4,9.2,95.1,1010.3,29.4,6.1,,,
13.082,80.275,2011-04-12,29.1,40.7,25.1,25.4,81.7,0,0,0,22.3,10.7,124.7,1009.5,32.9,6.8,,,
13.082,80.275,2011-04-13,29.7,40.7,26.1,25.4,79.4,0.2,100,8.33,25.9,11.4,131.3,1009.3,32.3,6.8,,,
13.082,80.275,2011-04-14,29.9,42.1,26.1,25.4,78.9,0,0,0,24.1,13.3,154.8,1008.4,42.5,6.5,,,
13.082,80.275,2011-04-15,29.9,40.7,31.4,25.2,77.3,0,0,0,27.7,13.8,139,1007.4,32.1,6.4,,,
13.082,80.275,2011-04-16,29.8,40.7,26.1,24.6,75.6,0,0,0,22.3,11.8,126.9,1008.6,35.2,7.1,,,
13.082,80.275,2011-04-17,29.8,40.7,26.1,25.8,80.2,0.1,100,4.17,22.3,11.1,125.5,1009.3,44.4,7,,,
13.082,80.275,2011-04-18,30.3,42.1,31.4,25.7,78.2,0,0,0,24.1,11.8,140.3,1007.6,36.7,6.7,,,
13.082,80.275,2011-04-19,30.5,43.5,31.4,25.6,76.4,0,0,0,24.1,15,160.1,1006.4,30.8,6.7,,,
13.082,80.275,2011-04-20,30.4,43.7,33.1,26.1,78.5,0,0,0,25.9,13.4,160.1,1007,47.7,6.6,,,
13.082,80.275,2011-04-21,29.3,40.7,26.1,26,82.9,0.1,100,4.17,22.3,12.2,163,1007.5,49.4,5.7,,,
13.082,80.275,2011-04-22,28.3,42.3,25.1,25.6,86.5,19,100,12.5,22.3,9.4,105.2,1007.8,74.2,5.5,,,
13.082,80.275,2011-04-23,27.1,34.7,25.1,24.7,87.4,10,100,8.33,16.6,7.1,118.4,1007.5,72.9,5.5,,,
13.082,80.275,2011-04-24,28.4,38,24.1,24.2,79.5,1,100,4.17,18.4,9.9,190.1,1006.9,75,6.4,,,
13.082,80.275,2011-04-25,28.4,37.6,26.1,25.7,85.6,0,0,0,18.4,7.1,110.2,1006.6,75.9,5.5,,,
13.082,80.275,2011-04-26,28.9,39.3,25.1,25.6,83.7,0,0,0,22.3,10.9,76.1,1006.6,44.2,5.7,,,
13.082,80.275,2011-04-27,29.5,39.4,26.1,25.3,79.7,0.2,100,4.17,20.5,10,100.7,1005.7,40.7,6.9,,,
13.082,80.275,2011-04-28,29.8,44,26.1,26.5,83.6,0,0,0,24.1,10.6,145.2,1003.8,41.7,6.3,,,
13.082,80.275,2011-04-29,31,45.5,34.7,26.6,79.3,0,0,0,22.3,11.7,138.5,1003.6,42.7,5.8,,,
13.082,80.275,2011-04-30,30.8,42.1,30.2,26,76.5,0,0,0,22.3,8.4,125.8,1005.2,36.8,5.4,,,
13.082,80.275,2011-05-01,30.9,45.5,32.9,27,80.7,0.1,100,4.17,22.3,9.9,87.5,1006.3,45,5.3,,,
13.082,80.275,2011-05-02,31.4,46.9,32,26.9,79.6,0,0,0,20.5,11.2,168.1,1005.7,46.7,6,,,
13.082,80.275,2011-05-03,32.3,50.3,34.7,27.4,77.6,0,0,0,18.4,11.8,169.3,1004,47.6,5.7,,,
13.082,80.275,2011-05-04,32.7,46.4,31.4,24.7,64.7,0,0,0,22.3,13.7,217.8,1004.3,41.7,6.5,,,
13.082,80.275,2011-05-05,33.1,47.3,31.4,23.3,57.9,0,0,0,18.4,10.5,203.5,1004.2,36.7,6.1,,,
13.082,80.275,2011-05-06,33.1,47.5,30.8,24.3,63.2,0,0,0,18.4,12.2,188.2,1003.9,32.2,6,,,
13.082,80.275,2011-05-07,33.8,42.4,36.2,23.4,61.2,0,0,0,22.3,14.4,217.2,1003.2,25.8,6.9,,,
13.082,80.275,2011-05-08,33,50.1,30.9,23.1,58.2,0,0,0,24.1,15.6,199.1,1002.8,13.8,6.9,,,
13.082,80.275,2011-05-09,32.8,43.3,32.1,23.2,61.5,0,0,0,22.3,17.7,199.6,1003.9,14.2,6.7,,,
13.082,80.275,2011-05-10,32.3,43.5,30.8,24,65.6,0,0,0,24.1,17.5,194.5,1004.8,20,6.8,,,
13.082,80.275,2011-05-11,32,44.7,32.8,24.5,68,0,0,0,22.3,17.1,186,1005.1,20.5,6.1,,,
13.082,80.275,2011-05-12,31.6,46.4,29.7,24.4,67.5,0,0,0,24.1,17.2,187.1,1005.2,22.6,6.6,,,
13.082,80.275,2011-05-13,31.1,47.8,30.2,25.3,72.9,0,0,0,22.3,15.9,176.8,1005.3,8.8,6.4,,,
13.082,80.275,2011-05-14,31.2,48.3,30.8,25.4,73.1,0,0,0,22.3,16.7,181.1,1005.4,10.4,6.7,,,
13.082,80.275,2011-05-15,30.7,46.9,31.4,26.3,78.7,0,0,0,25.9,17.1,173.2,1006.6,8.3,6.5,,,
13.082,80.275,2011-05-16,30.6,46.4,32,26.1,79,0,0,0,25.9,17.2,164.9,1008,26.7,6.6,,,
13.082,80.275,2011-05-17,31,42.3,34.7,25.6,75.1,0,0,0,25.9,17.5,172,1008.4,34.2,6.8,,,
13.082,80.275,2011-05-18,31.1,43.5,33.7,25.1,72.5,0,0,0,27.7,18.7,186.5,1007.7,28.3,7.4,,,
13.082,80.275,2011-05-19,31.2,46.9,32.8,25.7,74,0,0,0,29.5,19.3,175.6,1006.4,28.3,7.2,,,
13.082,80.275,2011-05-20,31.2,45.1,32.8,25.9,74.4,0,0,0,24.1,17.8,185,1005.1,44,7.2,,,
13.082,80.275,2011-05-21,29.8,45.5,23.1,25.3,78.6,25,100,4.17,23,15.4,204.6,1004.5,50.8,6.3,,,
13.082,80.275,2011-05-22,31.6,44.7,31.4,24.8,69.8,0,0,0,22.3,15.3,196.5,1005,28.3,6.7,,,
13.082,80.275,2011-05-23,31.9,44.8,32.8,25.5,70.9,0,0,0,20.5,14.6,182.6,1005.4,21.3,6.5,,,
13.082,80.275,2011-05-24,32.4,49.6,32.8,26,70.7,0,0,0,25.9,15.9,186.9,1005,29.2,6.5,,,
13.082,80.275,2011-05-25,31.8,49.6,35.8,26.6,74.9,0,0,0,20.5,14,178.3,1004.2,31.7,6.4,,,
13.082,80.275,2011-05-26,30.7,42,37,26.2,77.6,0,0,0,18.4,12,162.2,1005.1,54.2,6.1,,,
13.082,80.275,2011-05-27,32.5,46,35.8,25.7,70.1,0,0,0,22.3,13.4,204.2,1004.4,26.9,6.8,,,
13.082,80.275,2011-05-28,32.9,43.4,35.8,24.4,63.4,0,0,0,20.5,14.1,246,1003.8,30.8,7.8,,,
13.082,80.275,2011-05-29,33.3,48.8,32.1,24.6,62.2,0,0,0,22.3,15.7,202.6,1003.5,39.1,6.5,,,
13.082,80.275,2011-05-30,32.9,47.5,32.9,24.5,63,0,0,0,24.1,14.8,211.2,1003.6,35,6.8,,,
13.082,80.275,2011-05-31,32,47.3,29.7,23.5,63.1,1.4,100,4.17,25.9,16.3,211.2,1002.8,32.4,7.4,,,
13.082,80.275,2011-06-01,30.6,47.5,29.7,24.8,72.5,2,100,4.17,25.9,14.8,227.5,1003.1,61.6,6.7,,,
13.082,80.275,2011-06-02,31.2,40.9,30.8,23.1,63.4,0,0,0,33.5,20.1,229.4,1004.1,85,6.6,,,
13.082,80.275,2011-06-03,32.3,42.1,32.1,23.3,60.2,0,0,0,24.1,15.1,229.3,1004.9,60,6.9,,,
13.082,80.275,2011-06-04,32.5,43.5,33.7,24.1,62.7,0.1,100,4.17,22.3,14.9,231.3,1004.2,72.8,7.3,,,
13.082,80.275,2011-06-05,33.4,43.5,35.2,23.8,59.6,0,0,0,27.7,14.9,241.8,1003.4,48.3,8.2,,,
13.082,80.275,2011-06-06,32.1,43.5,25.1,23.5,62.1,46,100,4.17,25.9,16,231.1,1003.9,54.2,7,,,
13.082,80.275,2011-06-07,30.5,40.9,26.1,24.3,71.7,7,100,4.17,22.3,13.7,213.3,1004.3,79.2,7.1,,,
13.082,80.275,2011-06-08,31.8,43.5,32.1,24.1,65.8,0,0,0,22.3,14.2,201.6,1004,63.3,7.5,,,
13.082,80.275,2011-06-09,31.8,41.2,30.8,23.5,63.5,0,0,0,27.7,15.2,199.6,1003.4,45,7.4,,,
13.082,80.275,2011-06-10,32.2,42.1,32.8,23.9,63.8,0,0,0,24.1,17.4,216.5,1003.1,53.3,7.2,,,
13.082,80.275,2011-06-11,31.6,39.9,32.1,23.6,63.9,0,0,0,20.5,12.2,206,1003.5,70,6.5,,,
13.082,80.275,2011-06-12,32.6,41.2,33.4,23.1,59.2,0,0,0,24.1,16.2,225.2,1003.7,73.3,7.7,,,
13.082,80.275,2011-06-13,32.6,41.2,32.6,22.6,56.6,0,0,0,29.5,16.8,240.3,1004.3,73.8,7.6,,,
13.082,80.275,2011-06-14,30.8,41.2,25.1,22.2,63.1,20,100,8.33,29.5,18.4,243.7,1004.4,78.8,6.7,,,
13.082,80.275,2011-06-15,30.6,38.7,25.1,21.5,60,0,0,0,27.7,17.5,240.7,1005.3,77.5,7,,,
13.082,80.275,2011-06-16,31.6,40.2,29.3,21.6,56.9,0.2,100,4.17,25.9,14.6,258.5,1004.8,61.7,7.5,,,
13.082,80.275,2011-06-17,32.2,39.9,31.4,21.2,53.1,0,0,0,27.7,20.1,225.9,1003.4,71.7,6.7,,,
13.082,80.275,2011-06-18,32.8,41.5,29.7,20.4,49.5,0.4,100,4.17,27.7,16.5,261.8,1002.5,43.3,7.5,,,
13.082,80.275,2011-06-19,33.4,40.7,30.4,19.1,43.8,0,0,0,25.9,17.9,263.6,1001.7,38.3,7.5,,,
13.082,80.275,2011-06-20,33,40.7,30.9,20.2,48.6,0,0,0,27.7,16.8,253.3,1002.4,31.1,7.3,,,
13.082,80.275,2011-06-21,32.3,40.9,29.3,20.7,52.8,0.6,100,4.17,25.9,16.5,256.1,1003.5,48.3,7.5,,,
13.082,80.275,2011-06-22,32.5,41.5,30.4,20.9,51.8,0,0,0,25.9,17.4,234.3,1002.3,31.7,7,,,
13.082,80.275,2011-06-23,31.4,41.2,30.8,22,59.3,1.4,100,8.33,22.3,15,252.6,1002.5,56.7,6.7,,,
13.082,80.275,2011-06-24,31.6,42.2,32.1,23.7,64.9,0,0,0,27.7,15.2,218.7,1001.8,52.1,6.7,,,
13.082,80.275,2011-06-25,31.8,42.4,30.8,22.9,61.7,5,100,4.17,27.7,15.2,232.3,1001.4,77,6.5,,,
13.082,80.275,2011-06-26,31.1,40.2,30.2,22.3,60.9,2,100,4.17,22.3,15.3,238.6,1002,67,6.7,,,
13.082,80.275,2011-06-27,32.7,41.2,30.8,20.8,51.2,0,0,0,27.7,16.8,251.9,1002.4,50,6.8,,,
13.082,80.275,2011-06-28,33.2,40.7,31.4,20,46.6,0,0,0,27.7,15.3,257.1,1002.5,66.7,7.3,,,
13.082,80.275,2011-06-29,33,39.9,31.4,20.5,49.2,0,0,0,25.9,17.4,242,1003.6,44.2,7.5,,,
13.082,80.275,2011-06-30,32.4,40.7,34.7,22.8,59.1,0,0,0,24.1,14.2,188.7,1004.3,28.3,6.9,,,
13.082,80.275,2011-07-01,31.3,42.2,26.1,23.9,66.3,11,100,4.17,25.9,15.1,212.5,1004.4,59.4,7.2,,,
13.082,80.275,2011-07-02,29.4,38.4,25.1,23.1,70.9,0,0,0,25.9,15.9,265,1004.8,67.1,7.5,,,
13.082,80.275,2011-07-03,28.7,39.5,25.1,23.7,76.1,38.2,100,12.5,20.5,14.1,232.7,1005.1,80.4,5.6,,,
13.082,80.275,2011-07-04,29.9,38.2,26.1,22.9,67.1,0,0,0,18.4,13.1,245.6,1004.7,63.3,6.2,,,
13.082,80.275,2011-07-05,29.2,38.2,26.1,24,75,19,100,4.17,22.7,11.3,231.4,1003.8,90,5.8,,,
13.082,80.275,2011-07-06,29.3,39.3,26.1,23.9,74.2,8,100,4.17,21.2,13.3,219.4,1002.7,84.2,6,,,
13.082,80.275,2011-07-07,28.8,37.1,24.1,23.7,75.6,25,100,8.33,18.4,11.3,211.9,1004,73.8,5.8,,,
13.082,80.275,2011-07-08,30.9,38.4,30.2,23.6,66.7,0,0,0,18.4,10.9,209.2,1006.8,27.1,7.2,,,
13.082,80.275,2011-07-09,31,40.9,30.8,23.7,66.7,0,0,0,18.4,11.2,222.7,1007,46.1,6.8,,,
13.082,80.275,2011-07-10,31.7,40.2,29.7,22.8,61.6,0,0,0,20.5,13.7,237.8,1005.4,43.8,7.4,,,
13.082,80.275,2011-07-11,30.9,42.2,30.2,23.4,65.7,0,0,0,20.5,14,237.5,1003.5,49.2,7,,,
13.082,80.275,2011-07-12,31,39.5,30.8,22.7,62.8,0,0,0,20.5,14.4,240.7,1000.9,55.4,6.5,,,
13.082,80.275,2011-07-13,30.9,36.2,30.9,21.3,57.3,0,0,0,24.1,16,241.9,1000.5,62.1,6.5,,,
13.082,80.275,2011-07-14,31.5,37.8,29.7,20.6,53.3,0,0,0,29.5,18,243.4,1001.5,61.7,6.6,,,
13.082,80.275,2011-07-15,32,39,29.7,21,53.1,0,0,0,25.9,17.6,231,1001.7,67.1,6.5,,,
13.082,80.275,2011-07-16,31.7,38.7,29.7,21.3,55.4,0,0,0,27.7,20.5,234.1,1001.6,63.9,6.3,,,
13.082,80.275,2011-07-17,31.1,40.9,29.7,22.9,63.6,3,100,4.17,27.7,19.3,227.5,1001.4,74.2,7.5,,,
13.082,80.275,2011-07-18,32,41.2,31.4,22,56.8,1,100,4.17,24.1,14.4,237.8,1002.6,60.4,6.9,,,
13.082,80.275,2011-07-19,31.7,40.9,26.1,22.6,60.1,0.5,100,4.17,29.5,17.6,238.7,1003.2,67,7.3,,,
13.082,80.275,2011-07-20,31.5,39.6,30.2,22.9,62,13,100,4.17,24.1,17,234.9,1003.1,64.4,6.6,,,
13.082,80.275,2011-07-21,31.2,38.4,30.8,22.4,60.7,0,0,0,22.3,17.1,233.6,1003.6,51.7,6.7,,,
13.082,80.275,2011-07-22,30.9,39.6,30.8,23,64.1,0.2,100,4.17,24.1,14.2,229.5,1003.4,67,7,,,
13.082,80.275,2011-07-23,30.6,38.4,30.8,23.3,66.5,4,100,4.17,22.3,10.4,227.8,1002.8,80.8,6.8,,,
13.082,80.275,2011-07-24,29.9,39.5,25.1,22.9,67.5,0,0,0,22.3,10.9,237.2,1002.6,49.6,6.6,,,
13.082,80.275,2011-07-25,29.7,39.6,25.1,23.2,69.2,0.3,100,4.17,22.3,14.8,217.5,1003.1,59.7,6.5,,,
13.082,80.275,2011-07-26,29.1,39.4,25.1,23.5,72.9,28,100,4.17,22.3,13.4,197,1004.8,61.6,6.5,,,
13.082,80.275,2011-07-27,28,38.4,25.1,23.8,79.1,3,100,4.17,22.3,13.6,231.6,1005.2,81.7,6,,,
13.082,80.275,2011-07-28,28.6,38.2,25.1,23.6,75.9,11,100,4.17,20.5,9.5,243.9,1004.1,76.1,5.6,,,
13.082,80.275,2011-07-29,30.5,40.8,29.3,23.5,67.3,0,0,0,24.1,14,249.8,1002.9,49.2,6.9,,,
13.082,80.275,2011-07-30,29.6,36.9,30.2,23.3,69.5,0,0,0,20.5,12.7,228.8,1002.7,68.3,6.6,,,
13.082,80.275,2011-07-31,28.7,35.9,29.7,23.9,75.8,3.2,100,8.33,29.5,12,243.3,1003.2,87.9,6.3,,,
13.082,80.275,2011-08-01,29.8,35.9,29.3,22.1,64.1,0,0,0,18.4,12.6,252.4,1003.2,60,6.6,,,
13.082,80.275,2011-08-02,30.1,38.4,30.2,22.4,64.7,0.2,100,4.17,24.1,13.8,246.8,1003.3,73.3,6,,,
13.082,80.275,2011-08-03,30.1,38.4,29.3,22.8,66.8,0,0,0,29.5,14.5,217,1004.3,70,6.7,,,
13.082,80.275,2011-08-04,31.3,38.7,31.4,22.2,59.7,0,0,0,24.1,15.3,230.4,1004.7,59.2,6.8,,,
13.082,80.275,2011-08-05,30.1,39.6,25.1,23.8,71.2,1,100,4.17,24.1,12.5,221.5,1004,48.9,6.3,,,
13.082,80.275,2011-08-06,29.6,39.3,26.1,24.4,75,5,100,4.17,15.5,9.1,213.7,1003.5,69.8,6,,,
13.082,80.275,2011-08-07,31.1,40.9,30.2,23.3,64.9,0,0,0,25.9,15.8,254,1002.5,50,7.5,,,
13.082,80.275,2011-08-08,30.7,40.9,25.1,23.2,65.7,0,0,0,25.9,14.3,220.7,1003.3,62.7,6.5,,,
13.082,80.275,2011-08-09,29.6,40.8,25.1,24.4,75,11,100,8.33,22.3,13.3,208.3,1004,64.1,6.6,,,
13.082,80.275,2011-08-10,30,42.3,26.1,24.7,75,0.5,100,8.33,20.5,13.2,206.8,1004.7,59.3,6.5,,,
13.082,80.275,2011-08-11,29.2,40.7,25.1,24.6,77.9,15.7,100,4.17,22.3,14.4,225.7,1004.7,64.8,6.9,,,
13.082,80.275,2011-08-12,29.7,39.5,26.1,23.7,71.4,0.2,100,4.17,29.5,17.1,227.3,1002.5,62.5,7.4,,,
13.082,80.275,2011-08-13,30.9,39.5,30.2,24.1,68.5,0,0,0,22.3,15.2,227.3,1001.8,55.4,7.2,,,
13.082,80.275,2011-08-14,30.6,38.4,30.2,23.6,67.3,0,0,0,18.4,12.5,221.9,1005.2,53.3,6.6,,,
13.082,80.275,2011-08-15,29.9,40.7,30.2,24.1,72.2,0.5,100,4.17,20.5,11.2,189,1006.5,46.7,5.8,,,
13.082,80.275,2011-08-16,29.4,40.7,25.1,24,73.9,0,0,0,22.3,12.6,239.7,1005.5,63.3,6.7,,,
13.082,80.275,2011-08-17,28.1,40.8,26.1,23.5,77,0.2,100,4.17,24.1,10.2,247.5,1004.9,59.6,7,,,
13.082,80.275,2011-08-18,29.3,39.6,26.1,24.1,75,3,100,4.17,25.9,14.4,245.7,1004.4,50.5,7.7,,,
13.082,80.275,2011-08-19,28.2,35.6,25.1,24,78.8,17,100,4.17,16.6,7.6,215,1004.6,84.6,6.3,,,
13.082,80.275,2011-08-20,29.6,38.2,26.1,24.1,73.5,0,0,0,16.6,10.8,218.8,1004.4,55.4,6.5,,,
13.082,80.275,2011-08-21,27.8,36.7,24.1,24.7,83.3,58,100,8.33,13,7.8,178.1,1005,82.4,6,,,
13.082,80.275,2011-08-22,29.5,39.4,30.8,25.2,78.3,0,0,0,20.5,8.9,190.3,1005.3,66.7,6.8,,,
13.082,80.275,2011-08-23,29.7,42.3,31.4,25.8,80.2,0.1,100,4.17,20.5,11.1,172.5,1005.4,44.9,6.5,,,
13.082,80.275,2011-08-24,29.5,40.7,26.1,24.4,75.2,0.7,100,4.17,18.4,13.3,219.4,1004.6,54.5,6.5,,,
13.082,80.275,2011-08-25,28.8,39.4,24.1,24.6,79.1,16,100,8.33,15.8,9.9,220.7,1005.1,70.8,6,,,
13.082,80.275,2011-08-26,28.4,38,25.1,24.3,79.2,6,100,8.33,22.3,13.4,231.6,1005.6,67.1,6,,,
13.082,80.275,2011-08-27,28.8,40.7,24.1,24.1,77.3,36,100,4.17,22.3,13.3,227.4,1005.9,87.1,6.5,,,
13.082,80.275,2011-08-28,29.7,38.4,26.1,23.3,69.6,11,100,4.17,25.9,13.3,231.6,1004.5,82.9,6,,,
13.082,80.275,2011-08-29,29.6,35.6,29.7,22.2,64.7,0,0,0,22.3,15.3,231.7,1004.5,89.6,6,,,
13.082,80.275,2011-08-30,30,36.9,29.3,22.8,66.3,0.2,100,4.17,24.1,15.5,222.4,1004,77.9,6.8,,,
13.082,80.275,2011-08-31,29.9,39.3,29.7,23.6,69.7,0.5,100,4.17,20.5,13.3,216.3,1003.2,64.2,6.6,,,
13.082,80.275,2011-09-01,30.5,39.5,29.7,23.5,66.8,0,0,0,25.9,15.7,217.8,1002.1,59.2,7,,,
